"Data de criação","Date entered ""Retorno Concluído (Retorno de Ocorrência [CS] )""","Estado","Cidade","Bairro","Logradouro","(Desfecho) Resumo da Ocorrência","[CS] Legenda do Desfecho","[CS] Arte de Desfecho","Negócio ID","Local ID"
"2025-12-19 22:09","(Nenhum valor)","RJ","Rio de Janeiro","Leblon","Rua Humberto de Campos","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","52248972313","19458571059"
"2025-12-19 22:09","(Nenhum valor)","RJ","Rio de Janeiro","Leblon","Rua General Urquiza","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","52248972313","19440645410"
"2025-12-19 22:09","(Nenhum valor)","RJ","Rio de Janeiro","Leblon","Rua General Urquiza","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","52248972313","19447873401"
"2025-12-23 09:24","2026-01-20 08:49","RJ","Rio de Janeiro","Barra da Tijuca","Avenida Monsenhor Ascâneo","(Nenhum valor)","O QUE ACONTECEU:

Um suspeito em uma bicicleta furtou o cordão de um senhor na Avenida Arquiteto Afonso Reidy.

DESFECHO:

O Time de Inteligência da Gabriel analisou as imagens e confirmou o furto. As informações foram repassadas para a 16ª Delegacia de Polícia, que deteve o suspeito.
","Canal do zap _ Relatório (1).png","52453740632","19463021369"
"2025-12-23 09:24","2026-01-20 08:49","RJ","Rio de Janeiro","Barra da Tijuca","Avenida Lúcio Costa","(Nenhum valor)","O QUE ACONTECEU:

Um suspeito em uma bicicleta furtou o cordão de um senhor na Avenida Arquiteto Afonso Reidy.

DESFECHO:

O Time de Inteligência da Gabriel analisou as imagens e confirmou o furto. As informações foram repassadas para a 16ª Delegacia de Polícia, que deteve o suspeito.
","Canal do zap _ Relatório (1).png","52453740632","21504958296"
"2025-12-23 09:24","2026-01-20 08:49","RJ","Rio de Janeiro","Barra da Tijuca","Rua Professor Coutinho Fróis","(Nenhum valor)","O QUE ACONTECEU:

Um suspeito em uma bicicleta furtou o cordão de um senhor na Avenida Arquiteto Afonso Reidy.

DESFECHO:

O Time de Inteligência da Gabriel analisou as imagens e confirmou o furto. As informações foram repassadas para a 16ª Delegacia de Polícia, que deteve o suspeito.
","Canal do zap _ Relatório (1).png","52453740632","19462402615"
"2025-12-23 09:24","2026-01-20 08:49","RJ","Rio de Janeiro","Barra da Tijuca","Avenida Rodolfo Amoedo","(Nenhum valor)","O QUE ACONTECEU:

Um suspeito em uma bicicleta furtou o cordão de um senhor na Avenida Arquiteto Afonso Reidy.

DESFECHO:

O Time de Inteligência da Gabriel analisou as imagens e confirmou o furto. As informações foram repassadas para a 16ª Delegacia de Polícia, que deteve o suspeito.
","Canal do zap _ Relatório (1).png","52453740632","19466881625"
"2025-12-23 18:04","2026-01-20 08:49","RJ","Rio de Janeiro","Andaraí","Rua Maxwell","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de agressão a mulher foi detido pela polícia.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (43).png","52467380291","27809586967"
"2025-12-23 18:04","2026-01-20 08:49","RJ","Rio de Janeiro","Andaraí","Rua Uruguai","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de agressão a mulher foi detido pela polícia.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (43).png","52467380291","21549573218"
"2025-12-23 18:51","2026-01-20 08:49","RJ","Rio de Janeiro","Leme","Avenida Atlântica","(Nenhum valor)","Com o apoio do Camaleão instalado no seu imóvel, suspeito de furto no Leme é detido pelo 12º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.
","Canal do zap _ Relatório (41).png","52337686133","19469704811"
"2026-01-05 13:31","2026-01-20 08:49","SP","São Paulo","Brooklin","Rua Kansas","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, tentativa de invasão a residência no Brooklin é frustrada pela Polícia Militar

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência - São Paulo 2026 (4).png","53209064120","30429013848"
"2026-01-05 13:31","2026-01-20 08:49","SP","São Paulo","Brooklin","Rua Francisco Michaluate","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, tentativa de invasão a residência no Brooklin é frustrada pela Polícia Militar

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de Ocorrência - São Paulo 2026 (4).png","53209064120","28402407941"
"2026-01-05 16:09","2026-01-20 08:49","RJ","Rio de Janeiro","Leblon","Avenida Afrânio de Melo Franco","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de receptação de veículo é detido pela 14ª DP no Leblon 

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (7).png","53271136280","19465486166"
"2026-01-05 16:09","2026-01-20 08:49","RJ","Rio de Janeiro","Leblon","Avenida Afrânio de Melo Franco","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de receptação de veículo é detido pela 14ª DP no Leblon 

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (7).png","53271136280","19465796395"
"2026-01-05 16:09","2026-01-20 08:49","RJ","Rio de Janeiro","Leblon","Avenida Afrânio de Melo Franco","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de receptação de veículo é detido pela 14ª DP no Leblon 

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (7).png","53271136280","19460148093"
"2026-01-06 17:34","2026-01-27 15:53","RJ","Rio de Janeiro","Leblon","Avenida Bartolomeu Mitre","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, integrantes de quadrilha especializada em furto de Hilux é detida pela 15ª DP

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (17) (1).png","53348389753","19452669562"
"2026-01-06 17:34","2026-01-27 15:53","RJ","Rio de Janeiro","Lagoa","Rua Jardim Botânico","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, integrantes de quadrilha especializada em furto de Hilux é detida pela 15ª DP

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (17) (1).png","53348389753","19439287082"
"2026-01-06 17:34","2026-01-27 15:53","RJ","Rio de Janeiro","Leblon","Avenida Borges de Medeiros","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, integrantes de quadrilha especializada em furto de Hilux é detida pela 15ª DP

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (17) (1).png","53348389753","19463330925"
"2026-01-06 17:34","2026-01-27 15:53","RJ","Rio de Janeiro","Leblon","Avenida Bartolomeu Mitre","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, integrantes de quadrilha especializada em furto de Hilux é detida pela 15ª DP

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (17) (1).png","53348389753","19458726661"
"2026-01-06 18:18","(Nenhum valor)","SP","São Paulo","Perdizes","Rua Monte Alegre","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","53261016438","39093999443"
"2026-01-14 12:22","2026-01-30 17:52","RJ","Rio de Janeiro","Copacabana","Rua Barata Ribeiro","(Nenhum valor)","Com o apoio do Camaleão instalado no seu imóvel, suspeito de roubo a comércio em Copacabana é detido pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel. 

Juntos vamos retomar o direito às ruas para todos e todas.","Canal do zap _ Relatório (16).png","53806114586","34323511379"
"2026-01-14 13:14","(Nenhum valor)","RJ","Rio de Janeiro","Ipanema","Avenida Vieira Souto","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","53826598255","19440049039"
"2026-01-14 13:14","(Nenhum valor)","RJ","Rio de Janeiro","Ipanema","Avenida Vieira Souto","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","53826598255","19432383010"
"2026-01-14 13:14","(Nenhum valor)","RJ","Rio de Janeiro","Ipanema","Avenida Vieira Souto","(Nenhum valor)","(Nenhum valor)","(Nenhum valor)","53826598255","19468777816"
"2026-01-21 11:53","2026-01-27 15:52","RJ","Rio de Janeiro","Lagoa","Avenida Lineu de Paula Machado","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de fraude bancária no Jardim Botânico são detidos pela 15º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (35).png","54285887866","19452357782"
"2026-01-21 11:53","2026-01-27 15:52","RJ","Rio de Janeiro","Lagoa","Rua Jardim Botânico","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de fraude bancária no Jardim Botânico são detidos pela 15º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (35).png","54285887866","19450817395"
"2026-01-21 11:53","2026-01-27 15:52","RJ","Rio de Janeiro","Jardim Botânico","Rua Jardim Botânico","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de fraude bancária no Jardim Botânico são detidos pela 15º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (35).png","54285887866","31129427040"
"2026-01-21 11:53","2026-01-27 15:52","RJ","Rio de Janeiro","Lagoa","Rua Batista da Costa","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de fraude bancária no Jardim Botânico são detidos pela 15º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (35).png","54285887866","29984149601"
"2026-01-21 11:53","2026-01-27 15:52","RJ","Rio de Janeiro","Lagoa","Avenida Lineu de Paula Machado","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de fraude bancária no Jardim Botânico são detidos pela 15º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (35).png","54285887866","19458571893"
"2026-01-21 11:53","2026-01-27 15:52","RJ","Rio de Janeiro","Lagoa","Rua Jardim Botânico","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de fraude bancária no Jardim Botânico são detidos pela 15º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (35).png","54285887866","23720344746"
"2026-01-21 11:53","2026-01-27 15:52","RJ","Rio de Janeiro","Gávea","Rua Artur Araripe","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de fraude bancária no Jardim Botânico são detidos pela 15º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (35).png","54285887866","19440646780"
"2026-01-21 11:53","2026-01-27 15:52","RJ","Rio de Janeiro","Lagoa","Rua Jardim Botânico","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de fraude bancária no Jardim Botânico são detidos pela 15º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (35).png","54285887866","20851584038"
"2026-01-21 11:53","2026-01-27 15:52","RJ","Rio de Janeiro","Gávea","Rua Artur Araripe","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de fraude bancária no Jardim Botânico são detidos pela 15º DP.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (35).png","54285887866","25144255613"
"2026-01-21 21:22","2026-01-27 11:43","SP","São Paulo","Vila Nova Conceição","Avenida Brigadeiro Faria Lima","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel, suspeito de estelionato atuando como falso taxista é detido pela Polícia Civil em menos de 24 horas.

O sistema de leitura de placas da Gabriel foi essencial para identificar e localizar o veículo suspeito, resultando na detenção em apenas 23h10min após o crime.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.","Relatório de Ocorrência - São Paulo 2026 (11).png","54326213253","19464558986"
"2026-01-21 21:22","2026-01-27 11:43","SP","São Paulo","Vila Olímpia","Rua Quatá","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel, suspeito de estelionato atuando como falso taxista é detido pela Polícia Civil em menos de 24 horas.

O sistema de leitura de placas da Gabriel foi essencial para identificar e localizar o veículo suspeito, resultando na detenção em apenas 23h10min após o crime.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.","Relatório de Ocorrência - São Paulo 2026 (11).png","54326213253","19468466071"
"2026-01-21 21:22","2026-01-27 11:43","SP","São Paulo","Brooklin","Rua Castilho","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel, suspeito de estelionato atuando como falso taxista é detido pela Polícia Civil em menos de 24 horas.

O sistema de leitura de placas da Gabriel foi essencial para identificar e localizar o veículo suspeito, resultando na detenção em apenas 23h10min após o crime.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.","Relatório de Ocorrência - São Paulo 2026 (11).png","54326213253","19460457595"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Avenida Maracanã","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19469860749"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Rua Almirante João Cândido Brasil","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19460612226"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Praça da Bandeira","Rua Pará","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19462093586"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Rua Visconde de Itamarati","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","29477416196"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Rua São Francisco Xavier","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19462711567"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Méier","Rua Hermengarda","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","28065360228"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","São Francisco Xavier","Rua São Francisco Xavier","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19462558495"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Vila Isabel","Avenida Maracanã","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19459098127"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Vila Isabel","Rua Costa Pereira","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","37125660701"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Rua Visconde de Itamarati","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","34184643122"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Rua Dona Zulmira","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19468159001"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Rua São Francisco Xavier","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","39927521300"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","São Francisco Xavier","Rua São Francisco Xavier","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19470016284"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Rua Professor Euríco Rabelo","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","37452743609"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Avenida Paula Sousa","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19469859665"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Tijuca","Avenida Maracanã","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19469396646"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Tijuca","Avenida Maracanã","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19464094312"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Méier","Rua Dias da Cruz","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","27183262533"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Lins de Vasconcelos","Rua General Belegarde","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","42691305364"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Tijuca","Rua Benjamin Franklin","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","19461540143"
"2026-01-23 11:05","2026-03-26 17:48","RJ","Rio de Janeiro","Maracanã","Rua Almirante João Cândido Brasil","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeitos de latrocínio contra policial civil são detidos pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (46).png","54394326864","26336290561"
"2026-01-26 09:50","2026-03-26 17:48","RJ","Rio de Janeiro","Copacabana","Rua Santa Clara","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de vandalismo contra veículos é detido pelas autoridades em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (47).png","54556296047","34888294832"
"2026-01-26 09:50","2026-03-26 17:48","RJ","Rio de Janeiro","Copacabana","Rua Tonelero","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de vandalismo contra veículos é detido pelas autoridades em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (47).png","54556296047","30939465022"
"2026-01-26 09:50","2026-03-26 17:48","RJ","Rio de Janeiro","Copacabana","Rua Tonelero","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de vandalismo contra veículos é detido pelas autoridades em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (47).png","54556296047","19466881456"
"2026-01-26 09:50","2026-03-26 17:48","RJ","Rio de Janeiro","Copacabana","Rua Anita Garibaldi","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de vandalismo contra veículos é detido pelas autoridades em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (47).png","54556296047","20939027750"
"2026-01-26 09:50","2026-03-26 17:48","RJ","Rio de Janeiro","Copacabana","Rua Tonelero","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de vandalismo contra veículos é detido pelas autoridades em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (47).png","54556296047","24624125795"
"2026-01-26 09:50","2026-03-26 17:48","RJ","Rio de Janeiro","Copacabana","Rua Santa Clara","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, suspeito de vandalismo contra veículos é detido pelas autoridades em Copacabana.

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (47).png","54556296047","19463021212"
"2026-01-27 19:15","2026-03-26 17:45","RJ","Rio de Janeiro","Lagoa","Rua Jardim Botânico","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, dupla suspeita de roubos a farmácias no Rio de janeiro é detida pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (59).png","54792106305","25827897355"
"2026-01-27 19:15","2026-03-26 17:45","RJ","Rio de Janeiro","Lagoa","Rua Humaitá","(Nenhum valor)","Com o apoio dos Camaleões instalados no seu imóvel e nos imóveis vizinhos, dupla suspeita de roubos a farmácias no Rio de janeiro é detida pelas autoridades

Obrigado por ajudar a adensar a Área de Proteção da Gabriel.

Juntos vamos retomar o direito às ruas para todos e todas.","Relatório de ocorrência - Rio de Janeiro 2026 (59).png","54792106305","19451124064"
